SAO PAULO-SP,355030 ,EPITACIOLANDIA-AC,120025 ,"2.721,3"
SAO PAULO-SP,355030 ,ERECHIM-RS,430700 ,"725,8"
SAO PAULO-SP,355030 ,ERERE-CE,230427 ,"2.139,2"
SAO PAULO-SP,355030 ,ERICO CARDOSO-BA,290050 ,"1.220,2"
SAO PAULO-SP,355030 ,ERVALIA-MG,312400 ,"507,9"
SAO PAULO-SP,355030 ,ESCADA-PE,260520 ,"2.079,9"
SAO PAULO-SP,355030 ,ESMERALDAS-MG,312410 ,"483,5"
SAO PAULO-SP,355030 ,ESPERA FELIZ-MG,312420 ,"583,0"
SAO PAULO-SP,355030 ,ESPERANCA NOVA-PR,410752 ,"730,8"
SAO PAULO-SP,355030 ,ESPERANCA-PB,250600 ,"2.167,0"
SAO PAULO-SP,355030 ,ESPERANTINA-TO,170740 ,"2.030,3"
SAO PAULO-SP,355030 ,ESPERANTINOPOLIS-MA,210400 ,"2.084,7"
SAO PAULO-SP,355030 ,ESPIGAO ALTO DO IGUACU-PR,410754 ,"661,1"
SAO PAULO-SP,355030 ,ESPIGAO D`OESTE-RO,110009 ,"2.024,0"
SAO PAULO-SP,355030 ,ESPINOSA-MG,312430 ,"1.038,0"
SAO PAULO-SP,355030 ,ESPIRITO SANTO DO DOURADO-MG,312440 ,"179,7"
SAO PAULO-SP,355030 ,ESPIRITO SANTO DO PINHAL-SP,351518 ,"149,6"
SAO PAULO-SP,355030 ,ESPIRITO SANTO DO TURVO-SP,351519 ,"300,7"
SAO PAULO-SP,355030 ,ESPIRITO SANTO-RN,240350 ,"2.264,0"
SAO PAULO-SP,355030 ,ESTANCIA VELHA-RS,430760 ,"816,7"
SAO PAULO-SP,355030 ,ESTANCIA-SE,280210 ,"1.675,3"
SAO PAULO-SP,355030 ,ESTEIO-RS,430770 ,"835,0"
SAO PAULO-SP,355030 ,ESTIVA GERBI-SP,355730 ,"143,8"
SAO PAULO-SP,355030 ,ESTIVA-MG,312450 ,"135,4"
SAO PAULO-SP,355030 ,ESTREITO-MA,210405 ,"1.889,2"
SAO PAULO-SP,355030 ,ESTRELA DE ALAGOAS-AL,270255 ,"1.890,6"
SAO PAULO-SP,355030 ,ESTRELA DO NORTE-SP,351530 ,"527,1"
SAO PAULO-SP,355030 ,ESTRELA DO SUL-MG,312480 ,"544,1"
SAO PAULO-SP,355030 ,ESTRELA D`OESTE-SP,351520 ,"530,1"
SAO PAULO-SP,355030 ,EUCLIDES DA CUNHA PAULISTA-SP,351535 ,"618,7"
SAO PAULO-SP,355030 ,EUCLIDES DA CUNHA-BA,291070 ,"1.658,6"
SAO PAULO-SP,355030 ,EUNAPOLIS-BA,291072 ,"1.085,0"
SAO PAULO-SP,355030 ,EUSEBIO-CE,230428 ,"2.354,1"
SAO PAULO-SP,355030 ,EXTREMA-MG,312510 ,"82,3"
SAO PAULO-SP,355030 ,EXTREMOZ-RN,240360 ,"2.324,6"
SAO PAULO-SP,355030 ,EXU-PE,260530 ,"1.929,1"
SAO PAULO-SP,355030 ,FAMA-MG,312520 ,"250,4"
SAO PAULO-SP,355030 ,FARIA LEMOS-MG,312530 ,"563,7"
SAO PAULO-SP,355030 ,FARIAS BRITO-CE,230430 ,"1.995,7"
SAO PAULO-SP,355030 ,FARROUPILHA-RS,430790 ,"787,0"
SAO PAULO-SP,355030 ,FARTURA-SP,351540 ,"293,5"
SAO PAULO-SP,355030 ,FATIMA DO SUL-MS,500380 ,"816,2"
SAO PAULO-SP,355030 ,FATIMA-BA,291075 ,"1.690,8"
SAO PAULO-SP,355030 ,FAXINAL DOS GUEDES-SC,420530 ,"674,7"
SAO PAULO-SP,355030 ,FAXINAL-PR,410760 ,"479,5"
SAO PAULO-SP,355030 ,FAZENDA RIO GRANDE-PR,410765 ,"358,9"
SAO PAULO-SP,355030 ,FEIJO-AC,120030 ,"3.048,9"
SAO PAULO-SP,355030 ,FEIRA DE SANTANA-BA,291080 ,"1.491,9"
SAO PAULO-SP,355030 ,FEIRA GRANDE-AL,270260 ,"1.848,3"
SAO PAULO-SP,355030 ,FEIRA NOVA DO MARANHAO-MA,210407 ,"1.842,3"
SAO PAULO-SP,355030 ,FEIRA NOVA-PE,260540 ,"2.108,1"
SAO PAULO-SP,355030 ,FELISBURGO-MG,312560 ,"982,1"
SAO PAULO-SP,355030 ,FELIZ NATAL-MT,510370 ,"1.516,9"
SAO PAULO-SP,355030 ,FENIX-PR,410770 ,"545,3"
SAO PAULO-SP,355030 ,FERNANDO PRESTES-SP,351560 ,"328,4"
SAO PAULO-SP,355030 ,FERNANDOPOLIS-SP,351550 ,"518,9"
SAO PAULO-SP,355030 ,FERNAO-SP,351565 ,"322,3"
SAO PAULO-SP,355030 ,FERRAZ DE VASCONCELOS-SP,351570 ,"27,4"
SAO PAULO-SP,355030 ,FERREIRA GOMES-AP,160023 ,"2.756,1"
SAO PAULO-SP,355030 ,FERREIROS-PE,260550 ,"2.163,3"
SAO PAULO-SP,355030 ,FIGUEIRA-PR,410775 ,"384,8"
SAO PAULO-SP,355030 ,FIGUEIROPOLIS D`OESTE-MT,510380 ,"1.553,5"
SAO PAULO-SP,355030 ,FIGUEIROPOLIS-TO,170765 ,"1.295,8"
SAO PAULO-SP,355030 ,FILADELFIA-BA,291085 ,"1.580,3"
SAO PAULO-SP,355030 ,FIRMINO ALVES-BA,291090 ,"1.182,9"
SAO PAULO-SP,355030 ,FLORA RICA-SP,351580 ,"528,9"
SAO PAULO-SP,355030 ,FLORAI-PR,410780 ,"578,3"
SAO PAULO-SP,355030 ,FLOREAL-SP,351590 ,"481,5"
SAO PAULO-SP,355030 ,FLORES DA CUNHA-RS,430820 ,"760,5"
SAO PAULO-SP,355030 ,FLORES DO PIAUI-PI,220380 ,"1.795,2"
SAO PAULO-SP,355030 ,FLORES-PE,260560 ,"1.972,8"
SAO PAULO-SP,355030 ,FLORESTA AZUL-BA,291100 ,"1.210,6"
SAO PAULO-SP,355030 ,FLORESTA DO ARAGUAIA-PA,150304 ,"1.806,8"
SAO PAULO-SP,355030 ,FLORESTA DO PIAUI-PI,220385 ,"1.860,0"
SAO PAULO-SP,355030 ,FLORESTA-PR,410790 ,"554,6"
SAO PAULO-SP,355030 ,FLORESTOPOLIS-PR,410800 ,"491,0"
SAO PAULO-SP,355030 ,FLORIANO-PI,220390 ,"1.903,4"
SAO PAULO-SP,355030 ,FLORIANOPOLIS-SC,420540 ,"490,5"
SAO PAULO-SP,355030 ,FLORIDA PAULISTA-SP,351600 ,"512,0"
SAO PAULO-SP,355030 ,FLORINIA-SP,351610 ,"419,6"
SAO PAULO-SP,355030 ,FONTE BOA-AM,130160 ,"3.136,7"
SAO PAULO-SP,355030 ,FONTOURA XAVIER-RS,430830 ,"830,8"
SAO PAULO-SP,355030 ,FORMIGA-MG,312610 ,"363,7"
SAO PAULO-SP,355030 ,FORMOSA DO OESTE-PR,410820 ,"683,4"
SAO PAULO-SP,355030 ,FORMOSA DO RIO PRETO-BA,291110 ,"1.398,4"
SAO PAULO-SP,355030 ,FORMOSA-GO,520800 ,"891,8"
SAO PAULO-SP,355030 ,FORMOSO-GO,520810 ,"1.123,9"
SAO PAULO-SP,355030 ,FORMOSO-MG,312620 ,"955,9"
SAO PAULO-SP,355030 ,FORQUILHA-CE,230435 ,"2.298,7"
SAO PAULO-SP,355030 ,FORQUILHINHA-SC,420545 ,"645,1"
SAO PAULO-SP,355030 ,FORTALEZA DE MINAS-MG,312630 ,"298,3"
SAO PAULO-SP,355030 ,FORTALEZA DOS VALOS-RS,430845 ,"879,9"
SAO PAULO-SP,355030 ,FORTALEZA-CE,230440 ,"2.368,9"
SAO PAULO-SP,355030 ,FORTUNA-MA,210420 ,"1.997,6"
SAO PAULO-SP,355030 ,FOZ DO IGUACU-PR,410830 ,"833,8"
SAO PAULO-SP,355030 ,FRAIBURGO-SC,420550 ,"579,4"
SAO PAULO-SP,355030 ,FRANCA-SP,351620 ,"342,5"
SAO PAULO-SP,355030 ,FRANCINOPOLIS-PI,220400 ,"1.962,6"
SAO PAULO-SP,355030 ,FRANCISCO BADARO-MG,312650 ,"853,7"
SAO PAULO-SP,355030 ,FRANCISCO BELTRAO-PR,410840 ,"706,6"
SAO PAULO-SP,355030 ,FRANCISCO DUMONT-MG,312660 ,"735,9"
SAO PAULO-SP,355030 ,FRANCISCO MORATO-SP,351630 ,"30,2"
SAO PAULO-SP,355030 ,FRANCISCO SA-MG,312670 ,"850,1"
SAO PAULO-SP,355030 ,FRANCISCOPOLIS-MG,312675 ,"784,8"
SAO PAULO-SP,355030 ,FRANCO DA ROCHA-SP,351640 ,"25,1"
SAO PAULO-SP,355030 ,FRECHEIRINHA-CE,230450 ,"2.286,3"
SAO PAULO-SP,355030 ,FREDERICO WESTPHALEN-RS,430850 ,"800,5"
SAO PAULO-SP,355030 ,FREI INOCENCIO-MG,312690 ,"739,4"
SAO PAULO-SP,355030 ,FREI LAGONEGRO-MG,312695 ,"719,1"
SAO PAULO-SP,355030 ,FREI PAULO-SE,280230 ,"1.736,9"
SAO PAULO-SP,355030 ,FRONTEIRA DOS VALES-MG,312705 ,"949,1"
SAO PAULO-SP,355030 ,FRONTEIRA-MG,312700 ,"448,2"
SAO PAULO-SP,355030 ,FRONTEIRAS-PI,220430 ,"1.939,1"
SAO PAULO-SP,355030 ,FRUTA DE LEITE-MG,312707 ,"929,2"
SAO PAULO-SP,355030 ,FRUTAL-MG,312710 ,"456,3"
SAO PAULO-SP,355030 ,FUNDAO-ES,320220 ,"757,6"
SAO PAULO-SP,355030 ,GABRIEL MONTEIRO-SP,351650 ,"459,9"
SAO PAULO-SP,355030 ,GALIA-SP,351660 ,"328,5"
SAO PAULO-SP,355030 ,GALILEIA-MG,312730 ,"730,2"
SAO PAULO-SP,355030 ,GANDU-BA,291120 ,"1.323,9"
SAO PAULO-SP,355030 ,GARANHUNS-PE,260600 ,"1.954,1"
SAO PAULO-SP,355030 ,GARARU-SE,280240 ,"1.817,1"
SAO PAULO-SP,355030 ,GARCA-SP,351670 ,"342,0"
SAO PAULO-SP,355030 ,GAROPABA-SC,420570 ,"537,6"
SAO PAULO-SP,355030 ,GASPAR-SC,420590 ,"444,0"
SAO PAULO-SP,355030 ,GASTAO VIDIGAL-SP,351680 ,"475,8"
SAO PAULO-SP,355030 ,GAVIAO PEIXOTO-SP,351685 ,"268,0"
SAO PAULO-SP,355030 ,GAVIAO-BA,291125 ,"1.525,4"
SAO PAULO-SP,355030 ,GENERAL CARNEIRO-PR,410850 ,"570,6"
SAO PAULO-SP,355030 ,GENERAL SALGADO-SP,351690 ,"500,1"
SAO PAULO-SP,355030 ,GETULINA-SP,351700 ,"389,0"
SAO PAULO-SP,355030 ,GIRAU DO PONCIANO-AL,270290 ,"1.840,6"
SAO PAULO-SP,355030 ,GLAUCILANDIA-MG,312735 ,"804,4"
SAO PAULO-SP,355030 ,GLICERIO-SP,351710 ,"438,2"
SAO PAULO-SP,355030 ,GLORIA DE DOURADOS-MS,500400 ,"787,2"
SAO PAULO-SP,355030 ,GLORIA DO GOITA-PE,260610 ,"2.108,2"
SAO PAULO-SP,355030 ,GLORIA-BA,291140 ,"1.812,1"
SAO PAULO-SP,355030 ,GOIANA-PE,260620 ,"2.167,3"
SAO PAULO-SP,355030 ,GOIANAPOLIS-GO,520840 ,"819,6"
SAO PAULO-SP,355030 ,GOIANESIA DO PARA-PA,150309 ,"2.205,2"
SAO PAULO-SP,355030 ,GOIANESIA-GO,520860 ,"950,2"
SAO PAULO-SP,355030 ,GOIANIA-GO,520870 ,"809,0"
SAO PAULO-SP,355030 ,GOIANINHA-RN,240420 ,"2.277,1"
SAO PAULO-SP,355030 ,GOIANIRA-GO,520880 ,"835,0"
SAO PAULO-SP,355030 ,GOIANORTE-TO,170830 ,"1.659,1"
SAO PAULO-SP,355030 ,GOIAS-GO,520890 ,"920,9"
SAO PAULO-SP,355030 ,GOIATINS-TO,170900 ,"1.760,4"
SAO PAULO-SP,355030 ,GOIATUBA-GO,520910 ,"676,3"
SAO PAULO-SP,355030 ,GOIOERE-PR,410860 ,"653,3"
SAO PAULO-SP,355030 ,GONCALVES DIAS-MA,210440 ,"2.059,7"
SAO PAULO-SP,355030 ,GONCALVES-MG,312740 ,"126,4"
SAO PAULO-SP,355030 ,GOUVELANDIA-GO,520915 ,"652,2"
SAO PAULO-SP,355030 ,GOVERNADOR CELSO RAMOS-SC,420600 ,"462,8"
SAO PAULO-SP,355030 ,GOVERNADOR EUGENIO BARROS-MA,210460 ,"2.041,5"
SAO PAULO-SP,355030 ,GOVERNADOR LINDENBERG-ES,320225 ,"802,8"
SAO PAULO-SP,355030 ,GOVERNADOR MANGABEIRA-BA,291160 ,"1.456,2"
SAO PAULO-SP,355030 ,GOVERNADOR NUNES FREIRE-MA,210467 ,"2.381,4"
SAO PAULO-SP,355030 ,GOVERNADOR VALADARES-MG,312770 ,"711,5"
SAO PAULO-SP,355030 ,GRAJAU-MA,210480 ,"1.971,0"
SAO PAULO-SP,355030 ,GRAMADO-RS,430910 ,"774,2"
SAO PAULO-SP,355030 ,GRAO MOGOL-MG,312780 ,"867,8"
SAO PAULO-SP,355030 ,GRAO PARA-SC,420610 ,"577,9"
SAO PAULO-SP,355030 ,GRAVATA-PE,260640 ,"2.072,2"
SAO PAULO-SP,355030 ,GRAVATAI-RS,430920 ,"832,9"
SAO PAULO-SP,355030 ,GRUPIARA-MG,312790 ,"571,0"
SAO PAULO-SP,355030 ,GUABIRUBA-SC,420630 ,"459,3"
SAO PAULO-SP,355030 ,GUACUI-ES,320230 ,"596,7"
SAO PAULO-SP,355030 ,GUAIBA-RS,430930 ,"866,1"
SAO PAULO-SP,355030 ,GUAICARA-SP,351720 ,"388,1"
SAO PAULO-SP,355030 ,GUAIMBE-SP,351730 ,"379,9"
SAO PAULO-SP,355030 ,GUAIRA-PR,410880 ,"777,3"
SAO PAULO-SP,355030 ,GUAIRA-SP,351740 ,"396,8"
SAO PAULO-SP,355030 ,GUAIUBA-CE,230495 ,"2.331,4"
SAO PAULO-SP,355030 ,GUAJARA-AM,130165 ,"3.289,5"
SAO PAULO-SP,355030 ,GUAJARA-MIRIM-RO,110010 ,"2.434,6"
SAO PAULO-SP,355030 ,GUAJERU-BA,291165 ,"1.114,4"
SAO PAULO-SP,355030 ,GUAMARE-RN,240450 ,"2.328,3"
SAO PAULO-SP,355030 ,GUANAMBI-BA,291170 ,"1.111,8"
SAO PAULO-SP,355030 ,GUANHAES-MG,312800 ,"654,3"
SAO PAULO-SP,355030 ,GUAPE-MG,312810 ,"316,9"
SAO PAULO-SP,355030 ,GUAPIACU-SP,351750 ,"403,8"
SAO PAULO-SP,355030 ,GUAPIARA-SP,351760 ,"205,6"
SAO PAULO-SP,355030 ,GUAPIMIRIM-RJ,330185 ,"389,6"
SAO PAULO-SP,355030 ,GUAPOREMA-PR,410910 ,"626,6"
SAO PAULO-SP,355030 ,GUARA-SP,351770 ,"366,0"
SAO PAULO-SP,355030 ,GUARABIRA-PB,250630 ,"2.204,8"
SAO PAULO-SP,355030 ,GUARACAI-SP,351780 ,"546,6"
SAO PAULO-SP,355030 ,GUARACI-PR,410920 ,"515,7"
SAO PAULO-SP,355030 ,GUARACI-SP,351790 ,"412,4"
SAO PAULO-SP,355030 ,GUARACIABA-MG,312820 ,"498,3"
SAO PAULO-SP,355030 ,GUARACIABA-SC,420640 ,"772,8"
SAO PAULO-SP,355030 ,GUARACIAMA-MG,312825 ,"788,3"
SAO PAULO-SP,355030 ,GUARAI-TO,170930 ,"1.646,4"
SAO PAULO-SP,355030 ,GUARAMIRIM-SC,420650 ,"404,1"
SAO PAULO-SP,355030 ,GUARANESIA-MG,312830 ,"248,7"
SAO PAULO-SP,355030 ,GUARANI D`OESTE-SP,351800 ,"542,1"
SAO PAULO-SP,355030 ,GUARANIACU-PR,410930 ,"655,3"
SAO PAULO-SP,355030 ,GUARANTA DO NORTE-MT,510410 ,"1.745,9"
SAO PAULO-SP,355030 ,GUARANTA-SP,351810 ,"353,4"
SAO PAULO-SP,355030 ,GUARAPARI-ES,320240 ,"706,8"
SAO PAULO-SP,355030 ,GUARAPUAVA-PR,410940 ,"530,0"
SAO PAULO-SP,355030 ,GUARAQUECABA-PR,410950 ,"260,5"
SAO PAULO-SP,355030 ,GUARARAPES-SP,351820 ,"483,5"
SAO PAULO-SP,355030 ,GUARAREMA-SP,351830 ,"62,9"
SAO PAULO-SP,355030 ,GUARATINGUETA-SP,351840 ,"168,4"
SAO PAULO-SP,355030 ,GUARDA-MOR-MG,312860 ,"642,9"
SAO PAULO-SP,355030 ,GUAREI-SP,351850 ,"158,5"
SAO PAULO-SP,355030 ,GUARIBA-SP,351860 ,"291,9"
SAO PAULO-SP,355030 ,GUARIBAS-PI,220455 ,"1.603,9"
SAO PAULO-SP,355030 ,GUARUJA DO SUL-SC,420660 ,"763,4"
SAO PAULO-SP,355030 ,GUARUJA-SP,351870 ,"63,9"
SAO PAULO-SP,355030 ,GUARULHOS-SP,351880 ,"14,0"
SAO PAULO-SP,355030 ,GUATAPARA-SP,351885 ,"268,2"
SAO PAULO-SP,355030 ,GUAXUPE-MG,312870 ,"247,8"
SAO PAULO-SP,355030 ,GUIA LOPES DA LAGUNA-MS,500410 ,"999,8"
SAO PAULO-SP,355030 ,GUIDOVAL-MG,312880 ,"476,1"
SAO PAULO-SP,355030 ,GUIMARANIA-MG,312890 ,"521,8"
SAO PAULO-SP,355030 ,GUIRATINGA-MT,510420 ,"1.091,4"
SAO PAULO-SP,355030 ,GUIRICEMA-MG,312900 ,"491,2"
SAO PAULO-SP,355030 ,GURINHATA-MG,312910 ,"580,3"
SAO PAULO-SP,355030 ,GURUPA-PA,150310 ,"2.517,7"
SAO PAULO-SP,355030 ,GURUPI-TO,170950 ,"1.337,5"
SAO PAULO-SP,355030 ,GUZOLANDIA-SP,351890 ,"524,3"
SAO PAULO-SP,355030 ,HEITORAI-GO,520960 ,"930,7"
SAO PAULO-SP,355030 ,HELIODORA-MG,312920 ,"198,1"
SAO PAULO-SP,355030 ,HELIOPOLIS-BA,291185 ,"1.680,7"
SAO PAULO-SP,355030 ,HERCULANDIA-SP,351900 ,"420,5"
SAO PAULO-SP,355030 ,HERVAL-RS,430710 ,"1.153,9"
SAO PAULO-SP,355030 ,HIDROLANDIA-CE,230520 ,"2.229,2"
SAO PAULO-SP,355030 ,HIDROLANDIA-GO,520970 ,"778,8"
SAO PAULO-SP,355030 ,HOLAMBRA-SP,351905 ,"107,7"
SAO PAULO-SP,355030 ,HORIZONTE-CE,230523 ,"2.329,9"
SAO PAULO-SP,355030 ,HORTOLANDIA-SP,351907 ,"95,8"
SAO PAULO-SP,355030 ,HUGO NAPOLEAO-PI,220460 ,"1.999,1"
SAO PAULO-SP,355030 ,HUMAITA-AM,130170 ,"2.496,4"
SAO PAULO-SP,355030 ,IACANGA-SP,351910 ,"305,9"
SAO PAULO-SP,355030 ,IACRI-SP,351920 ,"455,7"
SAO PAULO-SP,355030 ,IACU-BA,291190 ,"1.376,0"
SAO PAULO-SP,355030 ,IAPU-MG,312930 ,"645,5"
SAO PAULO-SP,355030 ,IARAS-SP,351925 ,"268,3"
SAO PAULO-SP,355030 ,IBAITI-PR,410970 ,"363,5"
SAO PAULO-SP,355030 ,IBARETAMA-CE,230526 ,"2.247,9"
SAO PAULO-SP,355030 ,IBATE-SP,351930 ,"223,1"
SAO PAULO-SP,355030 ,IBATIBA-ES,320245 ,"643,9"
SAO PAULO-SP,355030 ,IBERTIOGA-MG,312940 ,"360,7"
SAO PAULO-SP,355030 ,IBIA-MG,312950 ,"451,3"
SAO PAULO-SP,355030 ,IBIAI-MG,312960 ,"763,8"
SAO PAULO-SP,355030 ,IBIARA-PB,250660 ,"1.989,6"
SAO PAULO-SP,355030 ,IBIASSUCE-BA,291200 ,"1.128,1"
SAO PAULO-SP,355030 ,IBICARAI-BA,291210 ,"1.215,2"
SAO PAULO-SP,355030 ,IBICOARA-BA,291220 ,"1.259,3"
SAO PAULO-SP,355030 ,IBICUI-BA,291230 ,"1.191,6"
SAO PAULO-SP,355030 ,IBIPITANGA-BA,291250 ,"1.262,9"
SAO PAULO-SP,355030 ,IBIPORA-PR,410980 ,"451,3"
SAO PAULO-SP,355030 ,IBIQUERA-BA,291260 ,"1.352,1"
SAO PAULO-SP,355030 ,IBIRA-SP,351940 ,"382,1"
SAO PAULO-SP,355030 ,IBIRACI-MG,312970 ,"345,2"
SAO PAULO-SP,355030 ,IBIRACU-ES,320250 ,"766,7"
SAO PAULO-SP,355030 ,IBIRAJUBA-PE,260670 ,"2.001,4"
SAO PAULO-SP,355030 ,IBIRAMA-SC,420690 ,"487,0"
SAO PAULO-SP,355030 ,IBIRAPITANGA-BA,291270 ,"1.291,1"
SAO PAULO-SP,355030 ,IBIRAPUA-BA,291280 ,"940,2"
SAO PAULO-SP,355030 ,IBIRAREMA-SP,351950 ,"359,9"
SAO PAULO-SP,355030 ,IBIRATAIA-BA,291290 ,"1.284,0"
SAO PAULO-SP,355030 ,IBIRITE-MG,312980 ,"472,5"
SAO PAULO-SP,355030 ,IBITIARA-BA,291300 ,"1.296,9"
SAO PAULO-SP,355030 ,IBITINGA-SP,351960 ,"299,4"
SAO PAULO-SP,355030 ,IBITIRAMA-ES,320255 ,"610,6"
SAO PAULO-SP,355030 ,IBITITA-BA,291310 ,"1.421,8"
SAO PAULO-SP,355030 ,IBITIURA DE MINAS-MG,312990 ,"165,0"
SAO PAULO-SP,355030 ,IBITURUNA-MG,313000 ,"328,3"
SAO PAULO-SP,355030 ,IBIUNA-SP,351970 ,"61,1"
SAO PAULO-SP,355030 ,IBOTIRAMA-BA,291320 ,"1.313,3"
SAO PAULO-SP,355030 ,ICARA-SC,420700 ,"634,6"
SAO PAULO-SP,355030 ,ICARAI DE MINAS-MG,313005 ,"833,8"
SAO PAULO-SP,355030 ,ICEM-SP,351980 ,"442,0"
SAO PAULO-SP,355030 ,ICO-CE,230540 ,"2.079,4"
SAO PAULO-SP,355030 ,ICONHA-ES,320260 ,"672,9"
SAO PAULO-SP,355030 ,IEPE-SP,351990 ,"464,2"
SAO PAULO-SP,355030 ,IGACI-AL,270310 ,"1.884,5"
SAO PAULO-SP,355030 ,IGAPORA-BA,291340 ,"1.161,0"
SAO PAULO-SP,355030 ,IGARACU DO TIETE-SP,352000 ,"227,1"
SAO PAULO-SP,355030 ,IGARAPAVA-SP,352010 ,"404,8"
SAO PAULO-SP,355030 ,IGARAPE-ACU-PA,150320 ,"2.493,9"
SAO PAULO-SP,355030 ,IGARAPE-MG,313010 ,"454,5"
SAO PAULO-SP,355030 ,IGARAPE-MIRI-PA,150330 ,"2.410,1"
SAO PAULO-SP,355030 ,IGARATA-SP,352020 ,"61,4"
SAO PAULO-SP,355030 ,IGRAPIUNA-BA,291345 ,"1.336,7"
SAO PAULO-SP,355030 ,IGREJA NOVA-AL,270320 ,"1.828,8"
SAO PAULO-SP,355030 ,IGUABA GRANDE-RJ,330187 ,"457,0"
SAO PAULO-SP,355030 ,IGUAI-BA,291350 ,"1.193,9"
SAO PAULO-SP,355030 ,IGUAPE-SP,352030 ,"159,4"
SAO PAULO-SP,355030 ,IGUARACU-PR,411000 ,"530,7"
SAO PAULO-SP,355030 ,IGUATAMA-MG,313030 ,"385,2"
SAO PAULO-SP,355030 ,IGUATEMI-MS,500430 ,"807,5"
SAO PAULO-SP,355030 ,IGUATU-CE,230550 ,"2.064,7"
SAO PAULO-SP,355030 ,IJACI-MG,313040 ,"316,2"
SAO PAULO-SP,355030 ,IJUI-RS,431020 ,"905,8"
SAO PAULO-SP,355030 ,ILHA COMPRIDA-SP,352042 ,"161,4"
SAO PAULO-SP,355030 ,ILHA DAS FLORES-SE,280270 ,"1.806,6"
SAO PAULO-SP,355030 ,ILHA SOLTEIRA-SP,352044 ,"594,9"
SAO PAULO-SP,355030 ,ILHABELA-SP,352040 ,"133,6"
SAO PAULO-SP,355030 ,ILHEUS-BA,291360 ,"1.256,5"
SAO PAULO-SP,355030 ,ILHOTA-SC,420710 ,"434,4"
SAO PAULO-SP,355030 ,ILICINEA-MG,313050 ,"300,1"
SAO PAULO-SP,355030 ,IMACULADA-PB,250670 ,"2.042,6"
SAO PAULO-SP,355030 ,IMBE DE MINAS-MG,313055 ,"651,3"
SAO PAULO-SP,355030 ,IMBE-RS,431033 ,"795,6"
SAO PAULO-SP,355030 ,IMBITUBA-SC,420730 ,"560,1"
SAO PAULO-SP,355030 ,IMBITUVA-PR,411010 ,"443,1"
SAO PAULO-SP,355030 ,IMPERATRIZ-MA,210530 ,"2.005,1"
SAO PAULO-SP,355030 ,INACIOLANDIA-GO,520993 ,"660,0"
SAO PAULO-SP,355030 ,INAJA-PE,260700 ,"1.877,3"
SAO PAULO-SP,355030 ,INCONFIDENTES-MG,313060 ,"139,3"
SAO PAULO-SP,355030 ,INDAIAL-SC,420750 ,"456,4"
SAO PAULO-SP,355030 ,INDAIATUBA-SP,352050 ,"76,9"
SAO PAULO-SP,355030 ,INDEPENDENCIA-CE,230560 ,"2.128,6"
SAO PAULO-SP,355030 ,INDIANA-SP,352060 ,"496,5"
SAO PAULO-SP,355030 ,INDIANOPOLIS-MG,313070 ,"517,4"
SAO PAULO-SP,355030 ,INDIAPORA-SP,352070 ,"546,2"
SAO PAULO-SP,355030 ,INDIAROBA-SE,280280 ,"1.648,3"
SAO PAULO-SP,355030 ,INGAI-MG,313080 ,"295,8"
SAO PAULO-SP,355030 ,INHAMBUPE-BA,291370 ,"1.573,0"
SAO PAULO-SP,355030 ,INHANGAPI-PA,150340 ,"2.461,0"
SAO PAULO-SP,355030 ,INHAPI-AL,270330 ,"1.850,4"
SAO PAULO-SP,355030 ,INHAPIM-MG,313090 ,"644,4"
SAO PAULO-SP,355030 ,INHUMAS-GO,521000 ,"851,6"
SAO PAULO-SP,355030 ,INIMUTABA-MG,313110 ,"584,4"
SAO PAULO-SP,355030 ,INOCENCIA-MS,500440 ,"691,1"
SAO PAULO-SP,355030 ,INUBIA PAULISTA-SP,352080 ,"485,1"
SAO PAULO-SP,355030 ,IOMERE-SC,420757 ,"602,5"
SAO PAULO-SP,355030 ,IPABA-MG,313115 ,"633,0"
SAO PAULO-SP,355030 ,IPAMERI-GO,521010 ,"665,2"
SAO PAULO-SP,355030 ,IPANEMA-MG,313120 ,"656,5"
SAO PAULO-SP,355030 ,IPATINGA-MG,313130 ,"619,0"
SAO PAULO-SP,355030 ,IPAUSSU-SP,352090 ,"309,7"
SAO PAULO-SP,355030 ,IPE-RS,431043 ,"748,3"
SAO PAULO-SP,355030 ,IPERO-SP,352100 ,"109,3"
SAO PAULO-SP,355030 ,IPEUNA-SP,352110 ,"164,4"
SAO PAULO-SP,355030 ,IPIAU-BA,291390 ,"1.273,3"
SAO PAULO-SP,355030 ,IPIGUA-SP,352115 ,"427,0"
SAO PAULO-SP,355030 ,IPIRA-BA,291400 ,"1.460,1"
SAO PAULO-SP,355030 ,IPIRANGA DO PIAUI-PI,220480 ,"1.930,3"
SAO PAULO-SP,355030 ,IPIXUNA DO PARA-PA,150345 ,"2.334,0"
SAO PAULO-SP,355030 ,IPIXUNA-AM,130180 ,"3.242,2"
SAO PAULO-SP,355030 ,IPOJUCA-PE,260720 ,"2.086,8"
SAO PAULO-SP,355030 ,IPORA DO OESTE-SC,420765 ,"792,4"
SAO PAULO-SP,355030 ,IPORA-GO,521020 ,"916,9"
SAO PAULO-SP,355030 ,IPORA-PR,411060 ,"721,0"
SAO PAULO-SP,355030 ,IPORANGA-SP,352120 ,"230,6"
SAO PAULO-SP,355030 ,IPU-CE,230580 ,"2.229,5"
SAO PAULO-SP,355030 ,IPUA-SP,352130 ,"371,5"
